_id,Nitrogen,Phosphorus,Potassium,Temperature,Humidity,pH_Value,Rainfall,Crop,Crop_Encoded
680a2a659af7975ce1564209,3,27,44,24.56811204,92.03009222,6.591302797,110.9633894,Pomegranate,19
680a2a659af7975ce156409e,10,56,16,28.17432665,81.04554836,6.828187499,36.35720652,MungBean,14
680a2a659af7975ce1564557,27,8,32,27.00648436,96.46168931,5.627860549,144.3331315,Coconut,4
680a2a659af7975ce1564575,17,11,32,28.74013335,93.39676499,5.620733794,156.7650823,Coconut,4
680a2a659af7975ce156451c,49,54,50,25.62446619,93.18240298,6.762522087,97.26336657,Papaya,17
680a2a659af7975ce1564395,111,6,53,26.4930645,88.59143088,6.313512999,46.06382209,Watermelon,21
680a2a659af7975ce15645ff,106,49,24,23.03887865,76.47039772,6.983395573,90.64770699,Cotton,6
680a2a659af7975ce15641b1,0,74,17,23.33375853,64.50515776,7.240988401,47.01510708,Lentil,10
680a2a659af7975ce1563fb9,12,61,19,19.33162606,24.13995025,5.655726817,68.51253427,KidneyBeans,9
680a2a659af7975ce1564263,83,94,47,27.39872329,81.10523402,6.469370954,112.1355384,Banana,1
680a2a659af7975ce156405a,11,45,19,28.70012137,44.359648,3.828031463,44.11622138,MothBeans,13
680a2a659af7975ce15641dd,22,23,44,20.13037175,89.31505137,6.143874691,107.3416913,Pomegranate,19
680a2a659af7975ce156426f,93,85,49,27.96799119,79.28625709,5.694243847,119.4765557,Banana,1
680a2a659af7975ce156444d,31,130,198,21.80129837,92.73446667,5.554823557,120.0586671,Apple,0
680a2a659af7975ce15642ce,2,24,34,28.89409382,54.80750249,6.472774648,94.76322976,Mango,12
680a2a659af7975ce156422b,91,94,46,29.36792366,76.24900101,6.149934034,92.82840911,Banana,1
680a2a659af7975ce15641db,9,8,40,22.48720144,89.9224883,6.553509673,111.6631582,Pomegranate,19
680a2a659af7975ce1564402,120,25,50,28.05457761,94.81637388,6.327210469,21.84869328,Muskmelon,15
680a2a659af7975ce1563fb6,5,59,15,18.87492997,20.18238348,5.97229163,134.1811718,KidneyBeans,9
680a2a659af7975ce1563f2a,42,79,85,17.22385224,15.82069268,6.129533877,76.57580954,ChickPea,3
680a2a659af7975ce1564454,28,136,200,23.06204373,92.39544055,6.245858905,114.7399101,Apple,0
680a2a659af7975ce1563f97,8,72,17,20.57341244,19.7520218,5.711439256,87.87869161,KidneyBeans,9
680a2a659af7975ce15644e2,27,30,5,32.71748548,90.54608254,7.656978112,113.328978,Orange,16
680a2a659af7975ce1564483,22,30,12,15.78144173,92.51077745,6.354006744,119.035002,Orange,16
680a2a659af7975ce1564521,40,49,47,42.93368602,91.1756748,6.501521192,246.3613268,Papaya,17
680a2a659af7975ce156421d,20,7,45,18.90592319,89.24126808,6.077886012,112.4750941,Pomegranate,19
680a2a659af7975ce156457b,29,17,29,29.20394909,95.66997327,5.959493188,211.2506267,Coconut,4
680a2a659af7975ce15645c8,105,60,23,23.53371386,77.21705554,6.207652157,87.54004943,Cotton,6
680a2a659af7975ce1564104,50,55,16,28.81460716,65.33538112,7.581442888,62.26242533,Blackgram,2
680a2a659af7975ce1564604,129,43,16,25.5503704,77.85055621,6.73210948,78.58488484,Cotton,6
680a2a659af7975ce15645cf,125,60,17,24.14386157,84.51591287,6.785723961,80.36146974,Cotton,6
680a2a659af7975ce1563f18,23,62,85,18.97424756,19.5161216,8.490127142,80.7108745,ChickPea,3
680a2a659af7975ce1563ec2,75,49,15,21.53574127,71.50905983,5.918263801,102.4852929,Maize,11
680a2a659af7975ce1563eed,99,39,18,19.20129357,68.30578978,6.11275104,87.85092352,Maize,11
680a2a659af7975ce1564249,93,91,47,27.84767901,83.31110751,6.101241579,117.2878912,Banana,1
680a2a659af7975ce1564261,95,75,45,28.98333432,82.95958244,5.829898502,109.022564,Banana,1
680a2a659af7975ce156405d,4,47,20,25.97948991,64.95585424,4.193189124,72.19245835,MothBeans,13
680a2a659af7975ce15644a3,8,16,6,12.22816189,90.26457428,7.106650373,108.4161706,Orange,16
680a2a659af7975ce1563fb3,18,74,15,24.9035819,22.27512704,5.70836603,146.4727237,KidneyBeans,9
680a2a659af7975ce1564038,22,59,23,27.32220619,51.27868781,4.371745575,36.5037914,MothBeans,13
680a2a659af7975ce15642ee,19,38,26,31.48451729,48.77926304,4.525722333,93.17221967,Mango,12
680a2a659af7975ce156469c,120,40,33,24.23850608,54.30329632,6.73410539,115.1564012,Coffee,5
680a2a659af7975ce1564116,40,63,18,30.41588462,67.66323804,6.74441168,63.02473185,Blackgram,2
680a2a659af7975ce1564428,1,124,199,23.71059131,93.27392415,5.658473817,112.6676589,Apple,0
680a2a659af7975ce1564403,102,11,45,29.03167341,93.12603235,6.35544263,24.15591199,Muskmelon,15
680a2a659af7975ce1564002,28,59,22,30.90607799,52.79913039,7.05181629,170.9919828,PigeonPeas,18
680a2a659af7975ce15641d7,18,27,41,22.36509395,92.30882391,7.175344328,104.8216333,Pomegranate,19
680a2a659af7975ce1563faf,25,76,24,15.33042636,24.91506728,5.56503533,135.3315583,KidneyBeans,9
680a2a659af7975ce1563eb8,61,41,17,25.1420613,65.26185135,6.021902237,76.68456006,Maize,11
680a2a659af7975ce1564301,32,141,204,8.825674745,82.89753705,5.536645599,67.235765,Grapes,7
680a2a659af7975ce1564142,52,70,16,33.66855394,66.60416867,7.534811833,67.32520551,Blackgram,2
680a2a659af7975ce15644ce,25,21,11,32.23797837,90.15406807,6.460044778,104.7052254,Orange,16
680a2a659af7975ce1563ef2,77,52,17,24.86374934,65.7420046,5.714799723,75.82270467,Maize,11
680a2a659af7975ce1564305,28,122,197,19.89363946,82.73366439,5.856575335,69.66256816,Grapes,7
680a2a659af7975ce1564317,3,134,199,20.28370163,81.32235739,5.81717753,71.06611222,Grapes,7
680a2a659af7975ce15643aa,114,21,55,25.4438391,87.9392312,6.472756256,57.51549686,Watermelon,21
680a2a659af7975ce15640ef,25,59,19,29.06631494,83.6869203,6.626629798,43.95183726,MungBean,14
680a2a659af7975ce15641c1,39,70,15,20.76774783,63.90164154,6.366355781,47.9271552,Lentil,10
680a2a659af7975ce156407b,25,35,20,28.90245417,43.35365671,8.923095695,71.90018566,MothBeans,13
680a2a659af7975ce15646d4,116,38,34,23.29250318,50.04557009,6.020947179,183.468585,Coffee,5
680a2a659af7975ce15642d7,20,30,27,27.81005614,51.59445462,4.74910393,95.89898581,Mango,12
680a2a659af7975ce1564341,39,129,203,34.38922481,83.18392806,5.863996687,71.03001556,Grapes,7
680a2a659af7975ce1564464,3,141,197,21.98141856,91.12719303,6.142803397,115.4789148,Apple,0
680a2a659af7975ce1564539,48,62,47,25.34756111,93.02871078,6.803094965,174.4012337,Papaya,17
680a2a659af7975ce156467f,118,18,32,27.6496114,51.11044023,6.351823783,122.8392822,Coffee,5
680a2a659af7975ce156433c,35,135,199,21.77466746,80.54942557,6.400719746,69.39630398,Grapes,7
680a2a659af7975ce156469a,88,35,35,27.55906475,58.45742907,6.784460602,117.9389993,Coffee,5
680a2a659af7975ce1564638,89,52,42,23.09433785,81.45139295,6.14132902,196.6587013,Jute,8
680a2a659af7975ce15642df,1,29,29,27.32961444,49.30347234,6.052026047,93.53197359,Mango,12
680a2a659af7975ce1563ea3,93,47,37,21.53346343,82.14004101,6.500343222,295.9248796,Rice,20
680a2a659af7975ce1563fc5,17,64,17,21.02213209,24.93896255,5.662699104,124.6118471,KidneyBeans,9
680a2a659af7975ce1563e64,98,53,38,20.26707606,81.63895217,5.01450727,270.4417274,Rice,20
680a2a659af7975ce15645ef,119,44,15,22.14593688,82.8597549,7.091992365,60.65381719,Cotton,6
680a2a659af7975ce1564354,6,142,202,27.23708304,82.94573346,6.224542938,70.42508897,Grapes,7
680a2a659af7975ce15642f5,22,123,205,32.44577836,83.88504863,5.896343436,68.73932528,Grapes,7
680a2a659af7975ce1564258,82,78,46,25.05802193,84.97323747,5.738678895,110.4408803,Banana,1
680a2a659af7975ce1564003,5,62,23,27.9348279,66.45457122,4.722222454,145.3728801,PigeonPeas,18
680a2a659af7975ce1564589,17,30,27,29.03065024,90.79093862,5.894027065,205.5720367,Coconut,4
680a2a659af7975ce1564041,40,49,17,31.02215872,45.89239456,6.68727523,53.56783314,MothBeans,13
680a2a659af7975ce1564477,0,145,205,21.22503442,90.09877774,5.52078314,113.9760462,Apple,0
680a2a659af7975ce1563ff4,27,71,23,23.45379018,46.48714759,7.10959773,150.8712202,PigeonPeas,18
680a2a659af7975ce156426e,92,75,45,29.01207743,77.95192527,5.674403359,90.43495443,Banana,1
680a2a659af7975ce156426d,103,72,51,26.12643374,81.81365007,6.099478745,104.4812858,Banana,1
680a2a659af7975ce1564553,31,30,29,26.58580443,90.98617591,5.558807063,178.8116076,Coconut,4
680a2a659af7975ce1564205,24,21,42,20.82210727,87.22815682,6.999014379,109.4429934,Pomegranate,19
680a2a659af7975ce1564150,58,61,15,30.94908189,64.23364112,7.402891666,62.78730907,Blackgram,2
680a2a659af7975ce1564162,38,62,25,32.7477393,67.77954584,7.453975408,63.37784443,Blackgram,2
680a2a659af7975ce1563f47,24,56,85,18.19903647,17.41333199,6.545888558,80.6405403,ChickPea,3
680a2a659af7975ce1564048,0,55,25,28.17489437,43.6672299,4.524171562,45.78172762,MothBeans,13
680a2a659af7975ce1563ea9,80,43,16,23.55882094,71.59351368,6.657964753,66.71995467,Maize,11
680a2a659af7975ce1564323,8,127,196,27.02766138,83.17093908,5.833302165,70.95666003,Grapes,7
680a2a659af7975ce156451d,40,65,49,35.32876402,91.06138506,6.678449318,163.9069365,Papaya,17
680a2a659af7975ce1563ffc,8,59,18,29.50523036,35.72032498,6.216814453,187.8961851,PigeonPeas,18
680a2a659af7975ce1564568,33,14,35,27.14865285,96.66355213,6.027707171,149.2433497,Coconut,4
680a2a659af7975ce1564211,15,6,41,19.0087067,88.83768149,6.897368477,108.6793978,Pomegranate,19
680a2a659af7975ce1563e95,61,53,43,26.40323239,81.05635517,6.349606327,223.3671883,Rice,20
680a2a659af7975ce156455d,22,11,29,28.03380598,95.01630593,5.955742971,218.0055713,Coconut,4
680a2a659af7975ce1564378,99,5,47,24.13078816,84.84494575,6.649086972,51.19470197,Watermelon,21
680a2a659af7975ce156412b,50,64,25,28.84079155,63.37230676,6.734447425,70.25496749,Blackgram,2
680a2a659af7975ce15642b4,35,18,26,31.99490489,50.84881347,5.279388967,97.38741498,Mango,12
680a2a659af7975ce1564489,5,23,15,25.66901098,92.04670813,7.408939392,112.5424199,Orange,16
680a2a659af7975ce156441a,96,13,55,29.5275305,94.57459443,6.700337732,21.13545688,Muskmelon,15
680a2a659af7975ce1563fa4,3,77,25,24.84906168,22.89464642,5.608165195,62.21292186,KidneyBeans,9
680a2a659af7975ce1563f24,22,67,78,17.16606398,14.42457525,6.204090835,72.32667516,ChickPea,3
680a2a659af7975ce1563f04,87,48,25,18.65396672,61.37879671,6.656730008,93.62039175,Maize,11
680a2a659af7975ce1564156,44,55,25,29.6321052,65.91359954,7.42160832,71.16331975,Blackgram,2
680a2a659af7975ce1563e7d,71,46,40,20.2801937,82.1235421,7.236705436,191.9535738,Rice,20
680a2a659af7975ce15642a1,14,18,30,29.80747243,52.13797867,5.191265116,95.74606104,Mango,12
680a2a659af7975ce156443f,11,143,197,22.98458907,93.3204487,5.875718516,122.1952483,Apple,0
680a2a659af7975ce1563fdd,33,58,24,35.45790488,68.75810535,5.269504214,108.6333046,PigeonPeas,18
680a2a659af7975ce15646a8,82,29,35,26.67377159,52.24226285,6.246872394,156.1543898,Coffee,5
680a2a659af7975ce1563f07,67,35,22,23.30546753,63.24648023,6.385684214,108.7603001,Maize,11
680a2a659af7975ce1564599,0,19,31,25.51791333,94.38420565,6.271952833,178.7297725,Coconut,4
680a2a659af7975ce1563f92,33,59,22,22.64236876,21.59396123,5.946999529,122.3886015,KidneyBeans,9
680a2a659af7975ce15645a6,21,20,31,25.60033702,99.7240104,5.855457599,165.8248732,Coconut,4
680a2a659af7975ce1564407,80,18,52,27.87317436,91.14849627,6.484799661,24.05207925,Muskmelon,15
680a2a659af7975ce15643c2,114,30,51,29.24908541,90.06998135,6.069171847,25.93496537,Muskmelon,15
680a2a659af7975ce1564332,37,135,205,11.82768186,80.2827185,5.510924849,74.10225057,Grapes,7
680a2a659af7975ce1563ec8,64,35,23,23.02038334,61.89472002,5.680361038,63.03843397,Maize,11
680a2a659af7975ce1564642,62,56,35,25.97825807,81.65769588,6.235357638,163.3488091,Jute,8
680a2a659af7975ce15645ee,112,49,25,25.68959532,77.90621048,6.470135478,66.19426787,Cotton,6
680a2a659af7975ce1563fc8,9,69,20,19.30607278,23.96362799,5.591560999,129.3449326,KidneyBeans,9
680a2a659af7975ce15643e4,120,23,55,27.84492803,91.60666594,6.732049075,26.47844429,Muskmelon,15
680a2a659af7975ce156400f,34,75,24,23.50222822,51.29019509,4.760038039,192.3023991,PigeonPeas,18
680a2a659af7975ce1564127,24,80,19,29.67892453,69.0854554,6.808041722,65.66436565,Blackgram,2
680a2a659af7975ce15642c3,37,36,27,27.5529736,47.90859131,5.910634533,90.40332704,Mango,12
680a2a659af7975ce1564616,86,40,39,25.72100868,88.16513579,6.207459637,175.6086697,Jute,8
680a2a659af7975ce1564396,107,10,49,25.83202912,89.00481725,6.755192025,45.24690619,Watermelon,21
680a2a659af7975ce1564529,63,58,50,43.03714283,94.6428898,6.720744449,41.5856585,Papaya,17
680a2a659af7975ce156446b,30,137,200,22.91430043,90.70475565,5.603413172,118.6044645,Apple,0
680a2a659af7975ce1563fe7,24,63,19,19.3479443,55.96805489,4.681576043,194.5921148,PigeonPeas,18
680a2a659af7975ce1563f93,23,59,19,21.98560799,24.87304788,5.852046999,129.5650601,KidneyBeans,9
680a2a659af7975ce15645ae,19,26,29,26.93141945,98.80313612,5.67154928,166.5712879,Coconut,4
680a2a659af7975ce156452d,69,67,52,27.71948962,94.43877142,6.827305908,82.83061083,Papaya,17
680a2a659af7975ce15642d0,15,36,27,27.78912455,53.96886679,5.643710216,91.01152997,Mango,12
680a2a659af7975ce1563f88,18,79,20,20.27514686,23.2353604,5.877347515,139.7521543,KidneyBeans,9
680a2a659af7975ce15645f2,134,52,18,23.9643129,76.59175937,7.994679507,76.13090645,Cotton,6
680a2a659af7975ce1564673,88,52,39,23.92887902,88.07112278,6.880204617,154.6608736,Jute,8
680a2a659af7975ce1563fed,38,72,21,28.23416057,49.4421345,5.902103172,186.5008581,PigeonPeas,18
680a2a659af7975ce1564201,4,19,43,18.07132963,93.14554876,5.779427402,106.3602023,Pomegranate,19
680a2a659af7975ce1564596,38,6,25,25.54963273,96.92786777,6.156259104,191.2996157,Coconut,4
680a2a659af7975ce15642fc,17,134,204,39.04071989,80.18393287,6.499604931,73.88467027,Grapes,7
680a2a659af7975ce156442d,0,133,200,23.67287749,90.4935574,5.708418722,104.2298028,Apple,0
680a2a659af7975ce1564334,39,132,196,35.83089092,83.32560104,5.778594403,73.67984885,Grapes,7
680a2a659af7975ce156433a,8,120,196,24.06679352,82.66396666,6.053662544,69.81855775,Grapes,7
680a2a659af7975ce1564141,34,66,19,32.97030511,60.18122078,7.586642101,73.44678678,Blackgram,2
680a2a659af7975ce1564528,40,64,47,32.50037548,93.47888842,6.893509446,71.73759526,Papaya,17
680a2a659af7975ce1563fb1,20,69,15,23.44260668,22.77255917,5.934136378,107.4137246,KidneyBeans,9
680a2a659af7975ce15643ae,91,24,55,26.27061608,83.09194521,6.259086583,46.76837499,Watermelon,21
680a2a659af7975ce1564466,5,136,195,22.35628673,91.92360477,6.264202804,107.7697413,Apple,0
680a2a659af7975ce1563ee3,79,45,20,23.80546189,59.24537979,5.715208817,89.9622014,Maize,11
680a2a659af7975ce15646da,104,18,30,23.60301571,60.39647474,6.779832611,140.9370415,Coffee,5
680a2a659af7975ce1563f7f,22,79,17,21.42451099,20.39659714,5.912289889,116.5206923,KidneyBeans,9
680a2a659af7975ce15645c9,102,46,19,22.77076388,82.5993307,6.631005298,81.49543437,Cotton,6
680a2a659af7975ce1563f84,19,65,25,18.09551014,18.29318436,5.625096446,144.7902323,KidneyBeans,9
680a2a659af7975ce156454a,39,64,53,23.0124018,91.07355541,6.598860305,208.3357976,Papaya,17
680a2a659af7975ce1564594,23,7,34,26.1055118,91.52421214,5.852038202,134.1279669,Coconut,4
680a2a659af7975ce15641e0,0,17,42,23.20242586,91.19442671,6.859840821,109.0946323,Pomegranate,19
680a2a659af7975ce1563ec9,60,46,22,24.89364635,65.61418761,6.625404348,87.9298085,Maize,11
680a2a659af7975ce1564148,56,76,16,28.27265858,61.18956161,7.513151076,63.29900785,Blackgram,2
680a2a659af7975ce15645dd,131,38,19,23.86814008,75.68339729,6.814341946,90.4547185,Cotton,6
680a2a659af7975ce1564070,4,46,15,31.01274943,62.40392519,3.504752314,63.77192383,MothBeans,13
680a2a659af7975ce15643a8,83,10,53,24.92994759,85.00802358,6.195142279,48.75859458,Watermelon,21
680a2a659af7975ce1563e49,69,55,38,22.70883798,82.63941394,5.70080568,271.3248604,Rice,20
680a2a659af7975ce1563e8a,67,45,38,22.72791041,82.1706881,7.300410836,260.8875056,Rice,20
680a2a659af7975ce1563fd6,27,57,24,27.33534897,43.35795962,6.09186275,142.3303677,PigeonPeas,18
680a2a659af7975ce15641aa,16,65,16,18.13027797,62.45851612,6.078724107,50.6128521,Lentil,10
680a2a659af7975ce156441d,90,15,52,27.04927452,91.3821731,6.448061578,23.65747461,Muskmelon,15
680a2a659af7975ce1563fd3,3,72,24,36.51268371,57.92887167,6.03160778,122.6539694,PigeonPeas,18
680a2a659af7975ce15646bc,111,28,26,27.77363343,64.47858698,6.937352845,192.7121236,Coffee,5
680a2a659af7975ce15645af,133,47,24,24.40228894,79.19732001,7.231324765,90.8022356,Cotton,6
680a2a659af7975ce15641e8,25,17,40,18.91251245,87.74938524,6.608023872,111.2800516,Pomegranate,19
680a2a659af7975ce156401b,5,68,20,18.72987676,61.33186249,5.001038726,139.8710041,PigeonPeas,18
680a2a659af7975ce15643ec,98,26,49,27.29035669,90.53330091,6.130160473,23.49535234,Muskmelon,15
680a2a659af7975ce15645cb,139,35,15,25.248679,83.4630147,5.898293044,86.55517751,Cotton,6
680a2a659af7975ce1563f7e,6,77,25,20.61162204,24.36314135,5.792744849,69.63833855,KidneyBeans,9
680a2a659af7975ce1563e78,65,60,43,21.97199397,81.89918197,5.658169482,227.3637009,Rice,20
680a2a659af7975ce1563e69,60,43,44,21.01944696,82.95221726,7.416245107,298.4018471,Rice,20
680a2a659af7975ce1563f53,27,73,79,19.16288268,15.83500655,7.354973451,82.69766829,ChickPea,3
680a2a659af7975ce156422e,86,76,54,29.3159075,80.11585705,5.926824754,90.10978128,Banana,1
680a2a659af7975ce15640c4,10,59,15,29.83040388,89.30428305,6.32400451,58.86687093,MungBean,14
680a2a659af7975ce1564287,113,85,45,27.94972463,76.63713353,6.037430836,109.0921631,Banana,1
680a2a659af7975ce15642af,12,31,26,35.7877738,51.94190321,5.395275719,100.2160615,Mango,12
680a2a659af7975ce1564087,20,45,16,29.93964907,54.61813464,4.626212446,45.43669946,MothBeans,13
680a2a659af7975ce1564685,95,39,29,27.35152643,55.99375012,7.13411409,148.9812525,Coffee,5
680a2a659af7975ce1563ff9,14,74,19,18.39759147,36.82639309,6.624966131,93.12330644,PigeonPeas,18
680a2a659af7975ce1563f79,28,58,24,19.72702528,18.28173015,5.748190463,143.7630894,KidneyBeans,9
680a2a659af7975ce15643ce,87,14,48,29.69238699,92.58862544,6.606033244,29.1102594,Muskmelon,15
680a2a659af7975ce156453e,53,55,55,33.32315744,91.25271223,6.709668804,234.496633,Papaya,17
680a2a659af7975ce1564676,84,38,43,26.57421679,73.81994896,7.26158085,159.3223075,Jute,8
680a2a659af7975ce1564406,107,22,54,27.99611732,90.84660317,6.630301421,21.61893763,Muskmelon,15
680a2a659af7975ce1564289,85,89,51,29.21144871,84.70189923,6.158164422,108.5501443,Banana,1
680a2a659af7975ce1563e75,60,36,43,23.43121862,83.06310136,5.286203711,219.9048349,Rice,20
680a2a659af7975ce1563f23,59,62,83,18.57665902,19.22008229,8.104396058,72.94940441,ChickPea,3
680a2a659af7975ce1563fcb,27,72,23,19.92889503,21.79992115,5.961934481,64.02640797,KidneyBeans,9
680a2a659af7975ce1564306,4,136,204,29.93707596,81.77713468,5.898944282,65.52279323,Grapes,7
680a2a659af7975ce156415d,29,70,15,30.33499674,63.54718862,6.872594461,74.16699119,Blackgram,2
680a2a659af7975ce156468a,100,32,26,25.234661,57.53161469,6.043485685,124.2261737,Coffee,5
680a2a659af7975ce15642aa,8,33,29,29.98080499,49.48613279,6.442393461,91.82271568,Mango,12
680a2a659af7975ce15646c5,105,18,35,23.52648086,68.44030686,6.743417121,171.8839938,Coffee,5
680a2a659af7975ce156447d,35,145,195,22.03911546,94.58075845,6.231950009,110.9804014,Apple,0
680a2a659af7975ce1564322,39,139,201,41.18664903,81.01783402,5.539980812,68.68895899,Grapes,7
680a2a659af7975ce156410d,51,56,18,28.12787838,64.2097765,6.706505915,70.86340755,Blackgram,2
680a2a659af7975ce1564233,108,88,55,26.28845991,83.390039,5.891458107,113.8729798,Banana,1
680a2a659af7975ce156414e,47,63,16,27.44003279,67.10464369,6.661870999,72.50669768,Blackgram,2
680a2a659af7975ce1564152,58,79,17,27.24766491,66.10123083,7.04174124,62.31842057,Blackgram,2
680a2a659af7975ce15642ba,5,32,33,32.32362177,52.5896771,5.842763773,93.36718816,Mango,12
680a2a659af7975ce156433b,34,133,202,15.31413469,80.09711412,5.804799142,74.82144653,Grapes,7
680a2a659af7975ce156444e,25,143,200,23.80436344,92.80441624,6.024248787,100.6192543,Apple,0
680a2a659af7975ce1564022,13,67,18,30.5753044,34.75591197,5.384762927,177.5764304,PigeonPeas,18
680a2a659af7975ce1563f5c,47,79,78,17.48395377,14.76014523,6.609696734,65.11365631,ChickPea,3
680a2a659af7975ce15645b5,113,41,20,25.0017188,80.53965818,7.256877571,96.32600992,Cotton,6
680a2a659af7975ce1563fd2,22,60,24,18.78226261,20.24768314,5.630664753,104.2570723,KidneyBeans,9
680a2a659af7975ce1564645,75,56,44,25.2746335,73.7459581,6.109478059,168.0432282,Jute,8
680a2a659af7975ce1564242,80,71,47,27.50527651,80.79783998,6.156373499,105.0776992,Banana,1
680a2a659af7975ce15641e6,34,21,42,18.75927679,89.93457597,6.648687274,111.0196744,Pomegranate,19
680a2a659af7975ce1563f06,90,57,24,18.92851916,72.80086137,6.158860284,82.34162918,Maize,11
680a2a659af7975ce15643af,110,21,54,26.73690828,87.82430156,6.747537642,47.46447019,Watermelon,21
680a2a659af7975ce15645b0,136,36,20,23.09595631,84.86275707,6.925412377,71.29581071,Cotton,6
680a2a659af7975ce1563e90,73,35,38,24.88921174,81.97927117,5.005306977,185.9461429,Rice,20
680a2a659af7975ce15645ec,107,43,18,22.426733,81.53480799,6.745104394,65.54475812,Cotton,6
680a2a659af7975ce156420b,14,25,40,20.07386547,90.97819712,6.407872061,103.7084055,Pomegranate,19
680a2a659af7975ce1564290,39,24,31,33.55695561,53.72979826,4.757114897,98.67527561,Mango,12
680a2a659af7975ce15640b1,28,45,23,29.65021184,80.29868321,6.489259136,56.76278363,MungBean,14
680a2a659af7975ce1564418,99,6,46,28.61475136,94.22253035,6.39637861,28.98574189,Muskmelon,15
680a2a659af7975ce15644a1,29,25,14,30.49183837,90.4582865,7.781988584,113.3302105,Orange,16
680a2a659af7975ce1563f42,56,67,78,17.57445618,16.71826572,8.255450758,77.81891424,ChickPea,3
680a2a659af7975ce1564021,21,74,15,29.49096726,67.10604388,6.471862118,153.2504506,PigeonPeas,18
680a2a659af7975ce1564121,39,60,21,34.89814946,63.59948557,6.97297656,64.72797143,Blackgram,2
680a2a659af7975ce1564097,22,51,16,27.96583691,61.34900107,8.639586199,70.10472076,MothBeans,13
680a2a659af7975ce156456a,32,11,31,25.06871967,93.31410447,6.205931638,134.8419069,Coconut,4
680a2a659af7975ce156440e,83,15,49,28.92705913,91.39356832,6.438008153,23.20076686,Muskmelon,15
680a2a659af7975ce15645bf,135,43,16,23.47986888,81.73049149,6.720449769,86.76287924,Cotton,6
680a2a659af7975ce156466c,71,52,43,26.47549543,73.96164569,6.732826127,180.2513601,Jute,8
680a2a659af7975ce1563f00,92,60,23,18.66746724,71.516474,5.721667141,69.93293255,Maize,11
680a2a659af7975ce156431f,19,123,200,34.76086052,81.03544763,6.167013532,65.70430027,Grapes,7
680a2a659af7975ce1564326,12,142,203,31.3115978,82.56407013,5.972850838,65.01095312,Grapes,7
680a2a659af7975ce15641ec,36,24,41,24.94467632,94.25702672,7.009180374,103.8799347,Pomegranate,19
680a2a659af7975ce156455c,9,17,32,25.94951662,93.40548703,5.842317989,172.0540491,Coconut,4
680a2a659af7975ce1564651,98,43,35,25.40785911,76.44048625,7.319952206,188.6372826,Jute,8
680a2a659af7975ce15645db,127,37,18,24.87663664,76.30050373,7.041065585,91.9223468,Cotton,6
680a2a659af7975ce15644ae,36,11,13,17.34083741,93.04897191,7.1917274,112.7194284,Orange,16
680a2a659af7975ce156430d,13,132,203,23.60115364,82.48336987,6.423216506,73.23901752,Grapes,7
680a2a659af7975ce1563f2b,32,60,83,19.69141713,19.44225438,8.829273328,91.76071648,ChickPea,3
680a2a659af7975ce15646c0,119,30,28,26.35770906,64.57578034,6.505203696,163.6269496,Coffee,5
680a2a659af7975ce156452f,45,57,47,23.16855863,90.78821158,6.656458831,161.6892093,Papaya,17
680a2a659af7975ce15641d2,16,10,41,24.77464458,85.63608688,6.738993954,105.7595811,Pomegranate,19
680a2a659af7975ce1564007,17,67,18,31.2192752,56.46868874,5.611510977,129.2028653,PigeonPeas,18
680a2a659af7975ce156424a,92,81,52,27.39341554,81.4654833,6.438137279,94.31102057,Banana,1
680a2a659af7975ce1564053,22,43,24,25.42517036,53.2208266,4.52363558,46.19374559,MothBeans,13
680a2a659af7975ce15642d4,14,29,32,35.63627319,48.97047762,6.942520105,97.51952041,Mango,12
680a2a659af7975ce15642e6,22,38,31,31.53356352,53.06009323,5.821106036,98.57025046,Mango,12
680a2a659af7975ce1564235,118,88,52,28.65003945,82.68752542,5.843163161,98.75084366,Banana,1
680a2a659af7975ce15640fd,23,45,23,28.77653519,86.69133979,6.983130466,56.12443206,MungBean,14
680a2a659af7975ce1563e4e,90,46,42,23.97898217,81.45061596,7.50283396,250.0832336,Rice,20
680a2a659af7975ce1564662,64,53,38,26.24347471,78.51063754,6.855362875,183.4065252,Jute,8
680a2a659af7975ce156438a,90,16,45,24.92093261,80.61750795,6.291540278,50.55710813,Watermelon,21
680a2a659af7975ce1563f27,54,77,85,17.1418614,17.0662427,7.829211144,83.74606679,ChickPea,3
680a2a659af7975ce15640da,9,48,22,27.77076285,87.09979549,6.402926221,49.50812624,MungBean,14
680a2a659af7975ce15644cc,5,8,5,11.03367937,92.22706805,6.562594972,112.7715925,Orange,16
680a2a659af7975ce1564318,38,138,204,25.11108456,83.25447587,6.325480034,73.01026829,Grapes,7
680a2a659af7975ce15641c0,10,56,18,27.99627907,68.6428593,7.32710972,46.10585191,Lentil,10
680a2a659af7975ce1564517,36,54,46,42.54744013,94.94482086,6.662875839,214.4103848,Papaya,17
680a2a659af7975ce156429e,3,28,33,30.33723921,48.88704844,5.755049971,94.42850522,Mango,12
680a2a659af7975ce15640c9,27,40,24,27.84026517,89.99615558,7.063022095,52.84626009,MungBean,14
680a2a659af7975ce15640f5,26,54,17,28.5474135,88.9570454,6.27258822,49.4897245,MungBean,14
680a2a659af7975ce15640df,30,37,25,29.89129144,80.14487166,7.120032489,54.7960127,MungBean,14
680a2a659af7975ce156425a,90,86,52,25.85036988,81.95580471,5.793260262,119.0856171,Banana,1
